4054.jpg: [-2.3798961639404297, 0.9089004397392273, -3.7365405559539795, -3.8692963123321533, -6.323728084564209, -3.084627389907837, -7.695453643798828, -1.608642339706421]
4055.jpg: [0.9238373041152954, -2.0352723598480225, -2.557443618774414, -4.988657474517822, -6.054058074951172, -3.648200035095215, -6.892848491668701, -2.1178412437438965]
4056.jpg: [0.3330918848514557, -1.1813926696777344, -4.172941207885742, -5.068042755126953, -5.181118011474609, -2.9055142402648926, -7.411410808563232, -2.8503305912017822]
4057.jpg: [-0.48023974895477295, 0.7431778311729431, -5.366654872894287, -5.312862396240234, -5.853271007537842, -4.84033203125, -6.667880058288574, -2.930049180984497]
4058.jpg: [-2.1034390926361084, -0.7728546261787415, -4.394360542297363, -6.046107292175293, -4.290417194366455, -4.85392427444458, -3.303903579711914, -2.780215263366699]
4059.jpg: [-0.10418477654457092, 0.04082092270255089, -6.66719388961792, -4.5844268798828125, -5.7198920249938965, -1.9151531457901, -6.8609938621521, -3.0719988346099854]
4060.jpg: [1.661317229270935, -2.379638195037842, -3.1683967113494873, -5.264699935913086, -4.894730567932129, -4.643686771392822, -6.156854152679443, -3.462547779083252]
4064.jpg: [-0.546608567237854, -0.11058597266674042, -6.405686378479004, -5.19188117980957, -5.805808067321777, -2.73818302154541, -6.979273319244385, -2.239929676055908]
4066.jpg: [-0.7206536531448364, 0.15194787085056305, -3.3790695667266846, -5.390531063079834, -5.92627477645874, -3.440645456314087, -7.254096031188965, -2.9420199394226074]
4067.jpg: [0.974881649017334, -1.555026888847351, -5.978078365325928, -4.781820297241211, -5.42486572265625, -3.5952441692352295, -7.0572428703308105, -2.593050956726074]
4068.jpg: [-2.289844036102295, 1.7477680444717407, -5.580749988555908, -4.203887462615967, -5.2512078285217285, -3.722525119781494, -7.533255100250244, -1.8415493965148926]
4069.jpg: [0.8424232006072998, -0.43990492820739746, -4.733477592468262, -5.239116668701172, -5.160404205322266, -2.718839406967163, -6.876602649688721, -4.371622562408447]
4071.jpg: [-0.740036129951477, 1.1986335515975952, -5.7611308097839355, -5.393023490905762, -5.441661357879639, -3.8969249725341797, -6.825529098510742, -3.887481212615967]
4072.jpg: [0.9731044769287109, -1.4622000455856323, -3.613450288772583, -5.246349811553955, -6.154065132141113, -3.245607376098633, -6.712525367736816, -2.9439005851745605]
4073.jpg: [-2.2899746894836426, 0.8086290955543518, -6.672654628753662, -5.148284912109375, -5.062833309173584, -2.2191781997680664, -5.814761638641357, -2.1712160110473633]
4074.jpg: [-0.9031134843826294, 0.9886844754219055, -5.6148786544799805, -4.203211307525635, -5.923024654388428, -5.231698989868164, -6.0622944831848145, -2.6494898796081543]
4076.jpg: [0.507644534111023, -1.6218308210372925, -3.809596300125122, -4.5331711769104, -6.169230937957764, -3.487159490585327, -7.375280857086182, -2.2529048919677734]
4077.jpg: [0.3620292544364929, -1.7528337240219116, -5.025880336761475, -5.401253700256348, -5.147945880889893, -1.7537007331848145, -7.191318511962891, -1.6724942922592163]
4078.jpg: [-2.5775187015533447, 1.9710705280303955, -4.96911096572876, -5.365732192993164, -4.768032550811768, -5.232064723968506, -6.548166275024414, -2.212038040161133]
4079.jpg: [-0.021490836516022682, 0.13564610481262207, -3.984466075897217, -6.122203350067139, -6.041735649108887, -3.227142810821533, -7.134523868560791, -2.4108986854553223]
4080.jpg: [0.898362398147583, -0.40122297406196594, -5.6376142501831055, -5.518335819244385, -5.1300368309021, -4.39973783493042, -6.267731666564941, -3.219902992248535]
4081.jpg: [-3.0671863555908203, 3.4316067695617676, -4.327922344207764, -4.254955291748047, -5.721875190734863, -4.022159576416016, -5.789447784423828, -4.122694969177246]
4088.jpg: [-0.33903807401657104, 0.081907257437706, -6.555300235748291, -4.979290008544922, -4.848165035247803, -2.7900283336639404, -7.5654425621032715, -2.511864185333252]
4090.jpg: [-0.524393618106842, -1.613547921180725, -2.855501651763916, -4.932337760925293, -5.156912803649902, -1.804265022277832, -7.167960166931152, -2.3441288471221924]
4091.jpg: [-2.2327985763549805, 1.6693923473358154, -1.8489322662353516, -4.001581192016602, -6.2588067054748535, -4.043164253234863, -7.045926094055176, -2.9826786518096924]
4097.jpg: [0.02219092659652233, 0.2909207046031952, -6.582921504974365, -5.430621147155762, -4.935904026031494, -3.448694944381714, -6.676102161407471, -3.393254041671753]
4098.jpg: [-3.7512447834014893, 2.704258918762207, -6.108445644378662, -4.944581508636475, -3.756258487701416, -4.842243194580078, -4.771001815795898, -3.17694091796875]
4099.jpg: [-1.5433045625686646, -0.3291308283805847, -6.842596530914307, -4.860496520996094, -4.649352073669434, -2.57007098197937, -7.159885406494141, -0.92125004529953]
4100.jpg: [1.0481131076812744, -1.8688689470291138, -4.713510036468506, -4.562559127807617, -5.853438854217529, -2.8333842754364014, -7.192141532897949, -2.9001879692077637]
4101.jpg: [0.9468401074409485, -0.8426684141159058, -6.14141845703125, -4.2196550369262695, -5.912186622619629, -4.2785258293151855, -6.601089000701904, -2.7048144340515137]
4102.jpg: [-4.329580783843994, 3.861774444580078, -4.751588344573975, -3.8119454383850098, -4.153295040130615, -4.843014240264893, -5.475526332855225, -3.655486822128296]
4104.jpg: [-3.316591739654541, 3.0348944664001465, -4.217746734619141, -5.214310646057129, -5.38167142868042, -3.632979393005371, -6.077291011810303, -3.5312304496765137]
4105.jpg: [-2.7234866619110107, 2.97137451171875, -5.350705623626709, -4.949944972991943, -5.036781311035156, -4.721128463745117, -5.425157070159912, -4.34227991104126]
4106.jpg: [1.1171623468399048, -0.9050574898719788, -5.770444393157959, -4.978157043457031, -5.588442325592041, -2.7758185863494873, -7.355740547180176, -2.5920658111572266]
4107.jpg: [-2.5376269817352295, -0.6115292906761169, -3.5833840370178223, -1.9775441884994507, -5.1503753662109375, -4.192816734313965, -7.131949424743652, -1.8159520626068115]
4109.jpg: [-3.630920886993408, 3.5430097579956055, -5.8102569580078125, -4.245461940765381, -5.47205924987793, -2.854614496231079, -5.782463073730469, -3.1427879333496094]
4110.jpg: [-4.1441330909729, 4.113799095153809, -4.5178303718566895, -3.6358988285064697, -4.941944122314453, -4.166557312011719, -5.163607120513916, -3.902620553970337]
4111.jpg: [0.24847587943077087, -1.5994763374328613, -5.186848163604736, -4.827298164367676, -5.784258842468262, -3.4015142917633057, -5.73827600479126, -1.2379614114761353]
4112.jpg: [-2.414625406265259, 2.998523235321045, -5.532701015472412, -4.923086643218994, -5.485071659088135, -2.59472393989563, -6.969250202178955, -3.618429660797119]
4113.jpg: [-0.6695789098739624, -0.5794203877449036, -4.932638168334961, -5.58945894241333, -5.917392253875732, -2.023862361907959, -7.42474365234375, -2.1462838649749756]
4114.jpg: [-3.3921327590942383, 3.000967264175415, -5.360295295715332, -2.8653345108032227, -5.779270648956299, -4.497889995574951, -4.863763332366943, -4.500173091888428]
4115.jpg: [0.20739087462425232, -1.2519452571868896, -4.572412490844727, -5.281685829162598, -5.775198936462402, -2.908435106277466, -7.494327068328857, -2.1434929370880127]
4116.jpg: [-0.8570184707641602, 0.5976308584213257, -6.620474815368652, -4.977526664733887, -4.907227516174316, -3.4724173545837402, -7.233334541320801, -2.810497760772705]
4120.jpg: [-4.752067565917969, 3.0625462532043457, -3.573702096939087, -3.966275691986084, -5.502076148986816, -2.9406702518463135, -5.307127475738525, -3.906812906265259]
4122.jpg: [0.4550381898880005, -0.706728458404541, -5.840626239776611, -5.2270989418029785, -5.49782133102417, -2.744344711303711, -7.216907501220703, -2.2739837169647217]
4123.jpg: [0.23671916127204895, -0.18586918711662292, -5.89904260635376, -5.661167144775391, -5.266353130340576, -3.987276315689087, -6.87650728225708, -2.7343173027038574]
4124.jpg: [-3.305400848388672, 0.723364531993866, -3.3638153076171875, -4.228387832641602, -5.107880115509033, -2.5048165321350098, -6.935300827026367, -2.344789981842041]
4125.jpg: [-2.803880453109741, 2.6866729259490967, -5.5300517082214355, -4.229499340057373, -6.209840297698975, -2.4540841579437256, -6.639441013336182, -2.7067651748657227]
4126.jpg: [-0.02025284804403782, -0.2850889265537262, -5.840200424194336, -5.019706726074219, -5.516729354858398, -4.325984954833984, -6.84619665145874, -2.456390857696533]
4127.jpg: [-5.055727958679199, 4.2256622314453125, -4.660196304321289, -3.77893328666687, -5.323275566101074, -3.5048019886016846, -4.8415703773498535, -3.3531622886657715]
4128.jpg: [-0.4891064465045929, -1.6008459329605103, -3.6049516201019287, -4.94960880279541, -4.852772235870361, -2.2387855052948, -7.5971856117248535, -2.4303557872772217]
4130.jpg: [0.7771486043930054, -0.6400434970855713, -6.098155975341797, -4.637387752532959, -5.894897937774658, -3.470125913619995, -6.967071533203125, -3.1281418800354004]
4131.jpg: [-3.9946069717407227, 3.3754591941833496, -4.8193511962890625, -3.8870279788970947, -5.472654819488525, -4.639622211456299, -4.415634632110596, -4.175211429595947]
4133.jpg: [-2.402472972869873, 0.9519507884979248, -3.5016744136810303, -3.801109790802002, -5.550994873046875, -3.1447596549987793, -8.058749198913574, -1.3051267862319946]
4134.jpg: [-3.512291669845581, 3.0580525398254395, -4.16660737991333, -4.293789386749268, -4.7616496086120605, -3.500609874725342, -7.337592124938965, -2.7612850666046143]
4136.jpg: [0.506679356098175, -0.02398855611681938, -6.589544296264648, -4.836606025695801, -5.943117618560791, -3.8353257179260254, -6.272975921630859, -2.812297821044922]
4137.jpg: [-4.149239540100098, 2.725346088409424, -3.906510353088379, -4.295933246612549, -4.608940124511719, -3.445557117462158, -7.2255072593688965, -1.9795832633972168]
4138.jpg: [-0.3960398733615875, -1.975702166557312, -3.178772449493408, -4.34027624130249, -4.813669681549072, -1.1409403085708618, -7.597838878631592, -2.524521589279175]
4139.jpg: [-0.3119906485080719, 0.4558046758174896, -5.370741367340088, -5.694765567779541, -5.324179649353027, -2.8131887912750244, -7.528892517089844, -2.742893695831299]
4140.jpg: [-3.7442755699157715, 2.265547275543213, -5.9132771492004395, -5.030601501464844, -4.004908084869385, -3.3272616863250732, -5.732485771179199, -2.5974717140197754]
4141.jpg: [-0.07106002420186996, -0.6997753977775574, -2.370006799697876, -5.017033576965332, -6.131062984466553, -2.5730738639831543, -6.794154644012451, -3.194179058074951]
4142.jpg: [-4.756778717041016, 3.0661187171936035, -5.327864646911621, -3.360330820083618, -3.9133129119873047, -2.8347601890563965, -6.454677104949951, -3.0207433700561523]
4149.jpg: [-0.3202679753303528, -1.0123575925827026, -1.7571078538894653, -4.435948371887207, -6.0883612632751465, -4.307933807373047, -6.951887130737305, -3.029616355895996]
4171.jpg: [-3.1827988624572754, 3.6665589809417725, -5.695381164550781, -3.7624552249908447, -5.153408527374268, -3.8233323097229004, -6.001461029052734, -3.862525224685669]
4172.jpg: [0.0737530067563057, -1.135352373123169, -5.128786563873291, -4.419037342071533, -4.971428394317627, -1.6926226615905762, -7.718048572540283, -3.069528102874756]
4173.jpg: [-4.330932140350342, 3.257586717605591, -4.732142925262451, -3.1670186519622803, -4.043218612670898, -3.7480554580688477, -6.10955810546875, -3.203902006149292]
4174.jpg: [-2.291762113571167, 2.4736363887786865, -5.310788631439209, -4.307360649108887, -6.183881759643555, -3.959904193878174, -6.319972991943359, -3.7836451530456543]
4175.jpg: [-0.21173517405986786, 0.03073688969016075, -4.140004634857178, -5.422565937042236, -4.621721267700195, -5.2821807861328125, -6.873676300048828, -2.4356353282928467]
4176.jpg: [0.8809913396835327, -1.313772201538086, -4.402248382568359, -6.200709342956543, -5.017364501953125, -4.822218894958496, -5.9238667488098145, -3.018127918243408]
4177.jpg: [-0.7283981442451477, 0.6720669269561768, -5.931159019470215, -5.031618118286133, -6.1119866371154785, -2.35207200050354, -6.85641622543335, -2.9568569660186768]
4178.jpg: [-1.4518429040908813, 0.0629093274474144, -4.017259120941162, -5.744715690612793, -4.671756744384766, -4.740604877471924, -5.987802028656006, -1.898630976676941]
4179.jpg: [-1.3569954633712769, 1.9202672243118286, -5.654898643493652, -5.322808265686035, -5.984776020050049, -3.3010048866271973, -6.609682083129883, -3.304290294647217]
4180.jpg: [-2.520782709121704, 1.6058109998703003, -3.8138389587402344, -4.295602321624756, -6.302342891693115, -3.61590313911438, -7.090626239776611, -2.2709107398986816]
4181.jpg: [-2.9912500381469727, 2.9821667671203613, -5.5068559646606445, -5.108940124511719, -5.029493808746338, -4.605768203735352, -5.8933329582214355, -3.2831296920776367]
4182.jpg: [-0.6917374134063721, 1.1159499883651733, -6.2615861892700195, -4.789742946624756, -4.802715301513672, -5.250279426574707, -5.822545528411865, -4.3347344398498535]
4183.jpg: [-3.341228485107422, 2.9306552410125732, -4.682941913604736, -5.4681925773620605, -4.12224817276001, -3.276528835296631, -7.292355537414551, -2.7100181579589844]
4184.jpg: [-1.740834355354309, 3.094289541244507, -5.792519569396973, -4.587996006011963, -5.2576093673706055, -4.558250427246094, -6.08831262588501, -4.013087749481201]
4185.jpg: [-1.4418513774871826, 1.7143948078155518, -6.105295658111572, -4.6383891105651855, -4.845491409301758, -3.5281822681427, -7.373363018035889, -3.5425660610198975]
4186.jpg: [0.7230116724967957, -0.9650176763534546, -6.57688045501709, -4.346551895141602, -5.762816905975342, -3.6696717739105225, -6.770068168640137, -2.7331912517547607]
4188.jpg: [-0.04264861345291138, -0.23445606231689453, -5.28710412979126, -5.323890686035156, -6.210567474365234, -4.69885778427124, -5.289299964904785, -2.620509624481201]
4190.jpg: [-1.8367066383361816, -1.5281625986099243, -1.5637180805206299, -4.639191150665283, -4.0677809715271, -3.3416998386383057, -7.784436225891113, -0.9065936207771301]
4191.jpg: [-5.423398017883301, 3.8055567741394043, -5.012124061584473, -3.0730366706848145, -4.812084674835205, -2.940260887145996, -4.1938934326171875, -3.6637895107269287]
4192.jpg: [-0.31073248386383057, -0.8917944431304932, -3.776428461074829, -4.68975830078125, -6.460875988006592, -4.063770294189453, -6.093503952026367, -3.0360782146453857]
4193.jpg: [0.3668324649333954, 0.09797497093677521, -5.346828460693359, -5.194002628326416, -5.460882186889648, -5.283977508544922, -5.914844512939453, -3.542102813720703]
4194.jpg: [1.0829335451126099, -1.528717041015625, -5.599568843841553, -5.25828218460083, -4.94111442565918, -4.411552906036377, -6.889240741729736, -2.4166431427001953]
4195.jpg: [-1.5404728651046753, 2.0204179286956787, -4.071091651916504, -5.634422779083252, -5.569148063659668, -4.150228023529053, -6.772153377532959, -3.858614683151245]
4196.jpg: [-3.581191062927246, 2.861859083175659, -5.479591369628906, -5.132363319396973, -4.525914669036865, -3.1967763900756836, -7.030099868774414, -2.5218300819396973]
4197.jpg: [0.48333847522735596, -1.0335114002227783, -5.561829090118408, -5.5957159996032715, -5.317533493041992, -3.233861207962036, -6.907147407531738, -1.233967900276184]
4198.jpg: [-2.0573365688323975, -2.187098503112793, 1.3673162460327148, -3.9738709926605225, -5.28805685043335, -4.171115875244141, -2.9162497520446777, -3.8494906425476074]
4199.jpg: [0.33996766805648804, -2.010951519012451, -4.738333225250244, -5.0002970695495605, -5.120756149291992, -2.6928951740264893, -7.3186140060424805, -1.4861716032028198]
4200.jpg: [-0.2468920201063156, -1.3476520776748657, -2.822974443435669, -5.009228706359863, -6.221890926361084, -3.804225444793701, -5.918387413024902, -2.511000156402588]
4201.jpg: [-1.0823071002960205, 1.2880703210830688, -4.5525126457214355, -4.141179084777832, -6.413528919219971, -4.884746074676514, -6.141949653625488, -3.5602056980133057]
4202.jpg: [-0.959820032119751, -1.2785937786102295, -3.359217643737793, -4.282424449920654, -5.403652667999268, -1.5506492853164673, -7.146553993225098, -1.965225338935852]
4203.jpg: [-0.6482032537460327, -1.0217856168746948, -6.4426116943359375, -5.863846778869629, -3.5270228385925293, -2.9162395000457764, -7.333950519561768, -2.1763381958007812]
4204.jpg: [-2.6984431743621826, 2.7739577293395996, -5.147603988647461, -4.564876079559326, -5.667809009552002, -3.109342336654663, -6.43509578704834, -4.024748802185059]
4205.jpg: [-0.17313246428966522, -0.42899397015571594, -4.900327205657959, -5.461684703826904, -5.855103492736816, -1.4770727157592773, -7.292051315307617, -3.067800521850586]
4206.jpg: [0.5951610803604126, -1.0929135084152222, -6.169849395751953, -5.0473737716674805, -5.568027019500732, -2.9243788719177246, -6.865232467651367, -3.00789737701416]
4207.jpg: [0.38834357261657715, -1.1801198720932007, -6.035207271575928, -4.837372303009033, -5.560038089752197, -2.5485053062438965, -7.291545867919922, -2.139535427093506]
4208.jpg: [-0.23801499605178833, -2.222639799118042, -4.010655403137207, -5.050101280212402, -5.029669284820557, -3.8374340534210205, -6.261881351470947, -1.0967319011688232]
4209.jpg: [-1.7187950611114502, -0.8498928546905518, -4.60094690322876, -6.683349132537842, -4.156599044799805, -3.739140272140503, -4.218371391296387, -1.8889250755310059]
4210.jpg: [-3.3792905807495117, 2.595602035522461, -5.733506679534912, -4.3844194412231445, -3.952073812484741, -4.336511135101318, -6.9390668869018555, -2.9709842205047607]
4211.jpg: [-0.2713751494884491, -0.729676365852356, -3.871835708618164, -6.025540351867676, -4.504019260406494, -3.838796615600586, -6.4013895988464355, -2.98405385017395]
4212.jpg: [-1.619354009628296, 1.3017578125, -4.527862548828125, -6.151020050048828, -5.346329689025879, -3.1933231353759766, -7.477677345275879, -2.870755195617676]
4213.jpg: [-0.45637333393096924, -0.8230099678039551, -3.6828737258911133, -4.951311111450195, -5.18513822555542, -2.063093423843384, -7.639793872833252, -2.0027108192443848]
4214.jpg: [-0.773565411567688, -0.3991234600543976, -3.1799001693725586, -4.930832862854004, -5.6732940673828125, -1.7472922801971436, -7.841692924499512, -2.2235145568847656]
4215.jpg: [-5.710415840148926, -0.5501025915145874, -3.891017198562622, -2.637941837310791, -0.8636856079101562, -4.835411071777344, -3.6256332397460938, -3.0446369647979736]
4216.jpg: [-3.5085365772247314, 2.0271480083465576, -6.24361515045166, -3.980316162109375, -5.536403656005859, -2.91471791267395, -4.968191623687744, -2.2482094764709473]
4217.jpg: [-3.272646427154541, 2.5082247257232666, -5.501352310180664, -4.592676162719727, -4.519919395446777, -3.823340654373169, -6.589736461639404, -3.3519678115844727]
4218.jpg: [0.3352883458137512, -0.32268694043159485, -5.811336040496826, -5.407751083374023, -5.725697994232178, -2.988394260406494, -7.2756147384643555, -2.874680995941162]
4219.jpg: [-0.6892927885055542, 0.6521871089935303, -5.76849889755249, -5.113707542419434, -5.327836513519287, -3.2893989086151123, -6.406460285186768, -3.4917662143707275]
4220.jpg: [-3.697467565536499, 2.9405720233917236, -5.738503932952881, -4.140948295593262, -5.052908897399902, -1.97747802734375, -6.418763637542725, -3.2306699752807617]
4221.jpg: [-3.4193336963653564, 3.4119162559509277, -4.8312177658081055, -4.873273849487305, -5.3933329582214355, -3.5981035232543945, -6.045557498931885, -3.8589351177215576]
4222.jpg: [-1.8462395668029785, 2.3272528648376465, -6.238377571105957, -4.816231727600098, -5.889018535614014, -3.288259506225586, -6.066158294677734, -3.752967119216919]
4223.jpg: [-3.353078842163086, 2.836257219314575, -4.296031475067139, -4.573259353637695, -5.8187255859375, -2.45649790763855, -6.467067241668701, -3.1550252437591553]
4224.jpg: [-0.3365885615348816, -1.9377559423446655, -2.3036046028137207, -5.376729488372803, -5.3419952392578125, -4.584354877471924, -5.732985019683838, -2.0715129375457764]
4225.jpg: [1.2782776355743408, -1.7093003988265991, -5.096797466278076, -5.0826592445373535, -4.726719379425049, -5.2364702224731445, -6.417154788970947, -1.8548535108566284]
4226.jpg: [0.6429253816604614, -0.6175247430801392, -4.790100574493408, -5.348422527313232, -5.701442718505859, -2.7244136333465576, -7.65019416809082, -2.4480295181274414]
4227.jpg: [-3.4804623126983643, 1.9995628595352173, -5.2782368659973145, -3.016359567642212, -4.737703323364258, -4.09089469909668, -6.3116936683654785, -2.86842679977417]
4229.jpg: [-0.1898963302373886, -1.394675612449646, -3.6336348056793213, -4.436389446258545, -5.223611354827881, -2.9342873096466064, -7.780563831329346, -2.1378121376037598]
4230.jpg: [-0.6342451572418213, 0.7067484855651855, -5.738354206085205, -5.313101768493652, -5.338342666625977, -3.7310848236083984, -7.1933393478393555, -2.7446537017822266]
4231.jpg: [0.6033216118812561, -1.6324702501296997, -4.83500337600708, -4.889358997344971, -5.291910171508789, -2.7564735412597656, -7.911442279815674, -2.382345199584961]
4232.jpg: [-1.8882460594177246, -0.46682626008987427, -2.7446470260620117, -5.077589511871338, -4.552426338195801, -1.1833767890930176, -7.0411505699157715, -1.9925962686538696]
4233.jpg: [-1.8144786357879639, 0.5222334265708923, -3.2147562503814697, -5.894272327423096, -4.619761943817139, -2.6754415035247803, -7.501197814941406, -3.1519088745117188]
4234.jpg: [-3.1058640480041504, 2.6330461502075195, -5.988734245300293, -4.41170597076416, -5.580882549285889, -2.48604154586792, -6.1571431159973145, -3.716535806655884]
4235.jpg: [-3.231126070022583, 2.310568332672119, -1.5953922271728516, -4.763177871704102, -5.389633655548096, -4.86248779296875, -5.920372009277344, -3.296937942504883]
4236.jpg: [-4.076435565948486, 3.173271656036377, -4.889207363128662, -2.337296485900879, -5.6958160400390625, -3.377469778060913, -6.815277576446533, -2.6826653480529785]
4237.jpg: [1.1132543087005615, -2.578510046005249, -3.70002818107605, -4.739843845367432, -5.078398704528809, -4.375711441040039, -6.185631275177002, -3.3938910961151123]
4238.jpg: [0.3487264811992645, -2.084000587463379, -2.3805272579193115, -5.280806064605713, -5.617117881774902, -3.4373059272766113, -6.672652244567871, -1.5710909366607666]
4239.jpg: [0.6932742595672607, -1.9656106233596802, -3.83731746673584, -5.682717323303223, -5.130178451538086, -2.6633238792419434, -7.209187030792236, -2.5928146839141846]
4240.jpg: [-2.335178852081299, 1.908599853515625, -3.6800363063812256, -3.8468151092529297, -5.9915266036987305, -3.7543880939483643, -7.653511047363281, -2.588547706604004]
4241.jpg: [-1.4145162105560303, 1.4211277961730957, -4.179593086242676, -3.8482613563537598, -5.874578952789307, -5.237607479095459, -6.399003982543945, -3.0352816581726074]
4242.jpg: [-0.6804778575897217, 0.5066347122192383, -5.074913024902344, -5.502009868621826, -4.978791236877441, -4.771592617034912, -6.479918956756592, -3.682107448577881]
4243.jpg: [-3.6576008796691895, 0.2719232141971588, -3.138291597366333, -4.028669834136963, -4.429122447967529, -2.1705377101898193, -7.7867913246154785, -0.594490647315979]
4244.jpg: [-4.4186811447143555, 3.6172032356262207, -4.7053728103637695, -4.0232954025268555, -4.606658458709717, -4.576797008514404, -5.433230876922607, -3.083418607711792]
4245.jpg: [0.9107933044433594, -0.917689859867096, -5.777022361755371, -4.753201484680176, -5.974923133850098, -3.2065985202789307, -7.051911354064941, -2.780226945877075]
4246.jpg: [-0.05286192148923874, -0.7289762496948242, -4.889724254608154, -4.7257399559021, -5.54843282699585, -3.640760898590088, -7.55037784576416, -1.9015647172927856]
4247.jpg: [-1.7949974536895752, 2.525519371032715, -5.509788990020752, -5.356400489807129, -4.8550543785095215, -4.765069961547852, -5.993782997131348, -3.653599739074707]
4248.jpg: [-0.8204876184463501, -0.8805307149887085, -3.7233736515045166, -5.331534385681152, -3.3988163471221924, -1.6919763088226318, -8.671377182006836, -1.6295280456542969]
4249.jpg: [-0.43376657366752625, 0.17163701355457306, -5.654239654541016, -3.847567081451416, -6.721062660217285, -3.1855642795562744, -6.300525665283203, -3.1837778091430664]
4250.jpg: [0.204978346824646, -0.681729257106781, -5.892121315002441, -4.856092929840088, -5.87784481048584, -1.6320548057556152, -7.055505275726318, -2.5285327434539795]
4254.jpg: [-0.6912849545478821, -0.07045479118824005, -6.529456615447998, -5.06162166595459, -5.3073248863220215, -2.933713674545288, -6.544997692108154, -1.4629560708999634]
4255.jpg: [-0.45879340171813965, 0.8573141098022461, -6.1316680908203125, -5.222366809844971, -5.854587078094482, -3.243375778198242, -6.8955841064453125, -2.7305569648742676]
4256.jpg: [2.05936336517334, -3.531311273574829, -3.2187418937683105, -4.674192428588867, -5.36460542678833, -4.471378803253174, -5.565968990325928, -3.2749831676483154]
4258.jpg: [-2.86098575592041, 2.677103281021118, -6.0133538246154785, -4.582364082336426, -5.534502983093262, -3.303581714630127, -6.401564598083496, -3.477147102355957]
4259.jpg: [-1.221787452697754, 1.6308876276016235, -6.226264953613281, -5.22245979309082, -5.191564559936523, -3.9055943489074707, -6.733212471008301, -3.104240655899048]
4260.jpg: [-0.3327155113220215, -1.208706021308899, -5.195585250854492, -4.431194305419922, -6.024266719818115, -4.182926177978516, -6.37619686126709, -1.7781473398208618]
4261.jpg: [0.7017675638198853, -0.976253867149353, -4.417588233947754, -5.9104084968566895, -5.038961410522461, -4.394087791442871, -6.697293758392334, -1.5837547779083252]
4262.jpg: [1.2319916486740112, -1.579284906387329, -2.7586638927459717, -4.090029239654541, -6.2357587814331055, -4.082962989807129, -6.736507892608643, -3.6940526962280273]
4263.jpg: [-1.9035682678222656, -0.8070342540740967, -0.8046205043792725, -5.559534549713135, -4.679175853729248, -4.1310133934021, -5.4839253425598145, -3.1571342945098877]
4265.jpg: [1.3237448930740356, -1.6937899589538574, -5.1097307205200195, -4.940066814422607, -5.588867664337158, -3.4704203605651855, -6.8935418128967285, -3.009644031524658]
4266.jpg: [-2.822436809539795, 3.005674362182617, -5.9498610496521, -4.729305267333984, -5.44718074798584, -4.029341220855713, -5.27189302444458, -3.8794004917144775]
4267.jpg: [0.9092531204223633, -2.0964620113372803, -5.114835262298584, -4.932683944702148, -5.086864948272705, -3.3613760471343994, -7.018222808837891, -1.63860023021698]
4268.jpg: [-4.623297214508057, 2.6196041107177734, -4.239955425262451, -3.6308369636535645, -5.156567096710205, -3.137777090072632, -5.857392311096191, -3.510453701019287]
4269.jpg: [0.24185064435005188, -1.8204333782196045, -5.21916389465332, -4.842555999755859, -5.170050621032715, -3.1256802082061768, -7.006371021270752, -1.5184605121612549]
4270.jpg: [-2.556936264038086, 2.4231531620025635, -5.920665264129639, -4.499521732330322, -5.9829182624816895, -2.632896661758423, -5.879064083099365, -3.951779842376709]
4271.jpg: [-0.8807446360588074, 1.3073183298110962, -5.583303451538086, -5.038764476776123, -5.162728309631348, -5.4012017250061035, -5.797224998474121, -3.5766735076904297]
4272.jpg: [0.21046842634677887, -0.358837753534317, -6.591423988342285, -4.898820877075195, -5.758155345916748, -3.6535372734069824, -6.863757610321045, -2.1690051555633545]
4273.jpg: [-2.497912645339966, 0.6029849648475647, -2.9041545391082764, -4.933383464813232, -6.14194917678833, -2.5825369358062744, -6.7083353996276855, -1.612432837486267]
4274.jpg: [-0.48809826374053955, -2.924642562866211, 1.0044177770614624, -4.161004066467285, -3.951075553894043, -3.727447748184204, -4.897183895111084, -3.5803070068359375]
4275.jpg: [0.8710389137268066, -1.4275552034378052, -4.886920928955078, -5.17093563079834, -5.691747188568115, -4.432345867156982, -6.829697132110596, -2.66945481300354]
4276.jpg: [0.8965475559234619, -0.8503020405769348, -6.177567958831787, -5.114782333374023, -5.43980073928833, -2.8749992847442627, -7.032171726226807, -2.9301819801330566]
4277.jpg: [-3.8824753761291504, 3.278174638748169, -6.073672294616699, -4.260459899902344, -4.976677417755127, -3.124809503555298, -5.526919841766357, -3.3542492389678955]
4278.jpg: [-1.4255279302597046, 1.2868489027023315, -5.464260101318359, -5.228763103485107, -5.196924686431885, -1.698408842086792, -7.1345696449279785, -3.0768470764160156]
4279.jpg: [-5.483292102813721, 2.554892063140869, -4.606191635131836, -2.091679096221924, -4.109634876251221, -2.7071115970611572, -6.550556182861328, -2.6295440196990967]
4280.jpg: [-3.3699934482574463, 3.7593483924865723, -5.025249004364014, -4.555339813232422, -5.857728004455566, -3.24029278755188, -5.662886142730713, -3.7963714599609375]
4281.jpg: [-3.6833558082580566, 3.3785414695739746, -6.532826900482178, -2.9443793296813965, -5.0531158447265625, -3.802126407623291, -5.650629043579102, -3.5148797035217285]
4282.jpg: [-2.7049341201782227, 0.29403039813041687, -4.5596208572387695, -4.306132793426514, -5.782398223876953, -0.05095050856471062, -6.611843109130859, -2.158254623413086]
